"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type";"idOrigin"
1230;"758603479975886848";"2016-07-28";"RT @mousesports: One, who will never be forgotten. https://t.co/Qc8HEwYStx";"1435813975";"";"";1;"0"
1231;"757892195231858688";"2016-07-26";"@CDU @CSU wenn #Killerspiele wie Counter-Strike Gewalt fördern, warum dann nicht auch den Zuwachs bei der Polizei?";"1435813975";"";"";1;"0"
1232;"756050424147349504";"2016-07-21";"RT @CSzonic: Please Follow & RT this. When I get 10k followers I'll pick the lucky guy who did both! ? https://t.co/wRbPlUfx5n";"1435813975";"";"";1;"0"
1233;"784138790298329093";"2016-10-07";"RT @ischafer: Great advice advice baby https://t.co/8Wtr3G8zA9";"14432854";"";"";1;"0"
1234;"784138578737651712";"2016-10-07";"RT @duncantrussell: In this dimension, thugs with guns will put you in a dungeon for helping cancer patients:  https://t.co/1CwYpIYoxc";"14432854";"";"";1;"0"
1235;"784064561985052672";"2016-10-06";"@GeorgeGSmithJr  did you watch West World? You'll dig it";"14432854";"";"";1;"784064335941435392"
1236;"784060307106832384";"2016-10-06";"Gah. I listened to 1st 3 tracks and was sure Bon Iver was taken over by evil natured robots. Should I have hung in? https://t.co/NmGQrQqCuD";"14432854";"";"";1;"0"
1237;"784058486699225089";"2016-10-06";"My 2 days per wk in NYC since moving upstate are back to back to back, hustle filled reminders of why this city is the best. #getmyfix #nyc";"14432854";"";"";1;"0"
1238;"784053351784845312";"2016-10-06";"RT @MarkRuffalo: Indicator of unhealthy planet. End of a species: The Loneliest frog on Earth dies https://t.co/lbINxUz4ro # via @HuffPostG…";"14432854";"";"";1;"0"
1239;"783767112716279808";"2016-10-06";"Yes sir. Sure did.  https://t.co/3FKSPt7xCD";"14432854";"";"";1;"0"
1240;"783766905308012544";"2016-10-06";"RT @possehaver: If the @NFL kneels in protest, the @NBA links arms. Ubuntu, it's a brotherhood. @ThierryKita https://t.co/CPMlnK4mBl";"14432854";"";"";1;"0"
1241;"781979991408009216";"2016-10-01";"RT @greenflwrmedia: How Cannabis Treats Opioid Addiction https://t.co/j6Xe6pKDbf  
The evidence is right in front of us. https://t.co/NMAdY…";"14432854";"";"";1;"0"
1242;"781674546361499648";"2016-09-30";"@persia13 New friends company. They sue airlines for a living!!!";"14432854";"";"";1;"781671540043767808"
1243;"781651016282431488";"2016-09-30";"did the Wall Street Journal just write a serious article about #Astrology or were they hacked? Im a fan either way.  https://t.co/Z9g1AbQRP6";"14432854";"";"";1;"0"
1244;"781641753405353984";"2016-09-30";"Check out Airhelp. They will get United to pay you $400 for long delays and then u can buy me drinks @ the Arts Club https://t.co/l4a2805e7d";"14432854";"";"";1;"0"
1245;"781478130917793793";"2016-09-29";"This is pretty fun to read.....@ElonMusk: A Million Humans Could Live on Mars By the 2060s https://t.co/lx4aoQ8fQB via @NatGeo";"14432854";"";"";1;"0"
1246;"781339313472696320";"2016-09-29";"""Baltimore Elementary School Teaches Meditation "" #news #feedly https://t.co/06X1YG77JC";"14432854";"";"";1;"0"
1247;"780977009023393792";"2016-09-28";"Ask him about Volcanos! https://t.co/uwJeQypV1d";"14432854";"";"";1;"0"
1248;"780596001623138304";"2016-09-27";"RT @HamiltonMorris: The first time ""When I spoke to Howard Stern..."" has been uttered in a presidential debate";"14432854";"";"";1;"0"
1249;"780582295216517120";"2016-09-27";"RT @JJSteele3: What's up with #Trump and his nasal inhalations?";"14432854";"";"";1;"0"
1250;"780553801711382529";"2016-09-27";"People always yell shit during National Arts Club- Art and Tech talks and that's why I love it here hope @Gladwell  @page88 agree. #outburst";"14432854";"";"";1;"0"
1251;"780547529633071104";"2016-09-27";"' @Gladwell @page88 hanging pre-debate at the National Arts Club in NYC rapping art and the interweb. https://t.co/2m2b8jhZPK";"14432854";"";"";1;"0"
1252;"778970318811561984";"2016-09-22";"All things pointing to Antarctica these days @SoulBuffalo , The most magical place I've ever been hands down. #Antarctica #AnotherWorld";"14432854";"";"";1;"0"
1253;"778551154435170304";"2016-09-21";"RT @lindsaycampbell: So homesick. ""No, I’m from New York""- The New Yorker https://t.co/9lTfLhiDxZ";"14432854";"";"";1;"0"
1254;"778427529006813184";"2016-09-21";"RT @richardbranson: From a business (& every other) perspective, the #warondrugs has been a colossal failure https://t.co/X7Q5QbKOJ6 @S_C_…";"14432854";"";"";1;"0"
1255;"776168182805565441";"2016-09-15";"RT @hrpeck: ""This really isn't about me. It's about us. The kind of country we want to have, the world we want to build."" - Snowden @hrw #P…";"14432854";"";"";1;"0"
1256;"776032773765300224";"2016-09-14";"RT @TravelLeisure: Researchers discover shipwreck perfectly preserved in the Arctic for 168 years: https://t.co/8XBGUbR0LG https://t.co/Tjl…";"14432854";"";"";1;"0"
1257;"775823050084380673";"2016-09-14";"RT @teenagesleuth: To make room for the beef/oil /fracking industries, @BLMNational will kill 45,000 wild horses on our collective land htt…";"14432854";"";"";1;"0"
1258;"773946618685059072";"2016-09-09";"RT @brentrose: The worst part about tearing your MCL in a limbo contest at Burning Man is having to admit you tore your MCL in a limbo cont…";"14432854";"";"";1;"0"
1259;"772063455964721156";"2016-09-03";"RT @gretchenrubin: Surprising: The typical American adult lives only 18 miles from his or her mother. https://t.co/m9FMw25uV6";"14432854";"";"";1;"0"
1260;"771412268689059840";"2016-09-02";"RT @RacingXtinction: ""Nothing else matters if we fail to make peace with nature."" - @SylviaEarle #IUCNcongress";"14432854";"";"";1;"0"
1261;"771363776310472706";"2016-09-01";"RT @lazerow: Funny, but not exactly true. ""Phish lyrics are like putting ketchup on prime rib."" https://t.co/rEhs84duit";"14432854";"";"";1;"0"
1262;"770437558161596416";"2016-08-30";"RT @kumailn: This is a terrible time for aliens to find us.";"14432854";"";"";1;"0"
1263;"769922824823795712";"2016-08-28";"RT @icecube: Stealing endorsements is not how you become the president of the United States, homie. Leave my name out ya mouth... https://t…";"14432854";"";"";1;"0"
1264;"769644828091088896";"2016-08-28";"RT @Snowden: 2015: Even if he revealed unlawful government surveillance, put him in jail!
2016: wait what apps does he use https://t.co/00X…";"14432854";"";"";1;"0"
1265;"769348769934606336";"2016-08-27";"Funkle Johnny & Micro Club'dElf -ing it tonight upstate NYC style. Need to get @johnMedeski on Twitter already https://t.co/3WFmc0EOUD";"14432854";"";"";1;"0"
1266;"769191237127639040";"2016-08-26";"@richardbranson You sir are a badass. So glad you're ok. https://t.co/VZwpitkNy0";"14432854";"";"";1;"0"
1267;"769188382568288256";"2016-08-26";"RT @nytimes: The North Dakota oil pipeline battle: Who's fighting and why https://t.co/uxSAJYOlEf https://t.co/4Du5ymoHJG";"14432854";"";"";1;"0"
1268;"769186194269888512";"2016-08-26";"Hell yes! Love this riff on #josephcampbells Hero's Journey. We need more real life Heros. Enough w/ villains. https://t.co/1WgyV9rDmu";"14432854";"";"";1;"0"
1269;"769151222486106112";"2016-08-26";"Was tempted to click on Hilary's alt-right speech. I love having the 30 mins a day back I spent on CNN and politico.  #NoMoreElectionClicks";"14432854";"";"";1;"0"
1270;"769150473630785536";"2016-08-26";"5 days into my #NoMoreElectionClicks experiment and going strong. Feel completely informed by headlines in feed. Est. time saved: 2.5 hours";"14432854";"";"";1;"0"
1271;"768884633190723584";"2016-08-26";"That's the plan Sam!!!  “@duboff: @daveford88 awesome post! keep 'em coming!”";"14432854";"";"";1;"0"
1272;"768829416701042688";"2016-08-25";"""Following your heart in your work"" Wrote a bit about founding SoulBuffalo and this last year being an #entrepreneur https://t.co/HXzE2J5AJ7";"14432854";"";"";1;"0"
1273;"768824944000167936";"2016-08-25";"I just published “Following your heart in your work” https://t.co/5wkg5phjKw";"14432854";"";"";1;"0"
1274;"768782824837148672";"2016-08-25";"I saw a big ol' black bear chilling on the side of the road yesterday watching the cars whiz by.";"14432854";"";"";1;"0"
1275;"768596710998278145";"2016-08-25";"Just completed a 4.42 mi run with @Runkeeper. Check it out! https://t.co/Tw3PvBm8lO #Runkeeper";"14432854";"";"";1;"0"
1276;"768582956998942720";"2016-08-25";"RT @WSJ: President Obama designates 87,500 acres in Maine as new Katahdin Woods and Waters National Monument https://t.co/W981x2XHvu ?";"14432854";"";"";1;"0"
1277;"768561132026138624";"2016-08-25";"Top 10 Spiritual Places in the World. But they missed #Sedona Arizona. That place is buzzing. #MachuPichu is my fav.
https://t.co/r35hhRwaOD";"14432854";"";"";1;"0"
1278;"768503495590830081";"2016-08-25";"@GeorgeGSmithJr  haha The downsize of waking up at 5am!";"14432854";"";"";1;"768490768105373697"
1279;"768401864576696320";"2016-08-24";"RT @thereaIbanksy: one day,
someone is
going to 
hug you
so tight,
all your broken
pieces will
go right
back together";"14432854";"";"";1;"0"
1280;"783703206564102144";"2016-10-05";"RT @AmbassadorPower: Breaking: UN Security Council united around choice for next Secretary-General—Antonio Guterres. https://t.co/phMxjLb9OI";"1477657406";"";"";1;"0"
1281;"783439005140606977";"2016-10-05";"RT @BAkinsodi: @AJEnglish Countries that share the same ideologies with their countries of origin should bear their burdens alone!";"1477657406";"";"";1;"0"
1282;"783393970852245504";"2016-10-05";"RT @realDonaldTrump: My childcare plan makes a difference for working families - more money, more freedom. #AmericaFirst means #FamilyFirst…";"1477657406";"";"";1;"0"
1283;"783314488930041856";"2016-10-04";"RT @ShennaFoxMusic: Former @BernieSanders supporter @brunelldonald ""I am on the #TrumpTrain because Donald Trump is the candidate saying #A…";"1477657406";"";"";1;"0"
1284;"783300654316027908";"2016-10-04";"Those countries that share the same ideologies with their countries of origin should bear the their burdens alone! https://t.co/mHDhFnHO49";"1477657406";"";"";1;"0"
1285;"783300097778053124";"2016-10-04";"@AJEnglish Countries that share the same ideologies with their countries of origin should bear their burdens alone!";"1477657406";"";"";1;"783298203986919424"
1286;"783242965569396736";"2016-10-04";"RT @XHNews: Video: Dare you challeng? Fly around the globe alone on a single-engine aircraft. A teenager did it! https://t.co/BlRkdf8u1r";"1477657406";"";"";1;"0"
1287;"783240646731632640";"2016-10-04";"RT @FoxNews: .@oreillyfactor: ""In order to get away from perception she's not an honest person [HRC] must convince Americans she is looking…";"1477657406";"";"";1;"0"
1288;"783240534387224576";"2016-10-04";"RT @FoxNews: Catherine Herridge: “What’s so puzzling is why these laptops would be destroyed when these matters are not resolved.” https://…";"1477657406";"";"";1;"0"
1289;"783239005966045184";"2016-10-04";"RT @ABC: WATCH: Passenger jet caught in strong crosswinds while trying to land in Birmingham, England, forcing the pilot to make a second a…";"1477657406";"";"";1;"0"
1290;"783082290024964096";"2016-10-04";"RT @philoversea2016: Please pray for Me and my family as my Dad is battling with Stage 4 colon cancer. The doctors are saying he will pass…";"1477657406";"";"";1;"0"
1291;"782935637003567104";"2016-10-03";"Respect! https://t.co/FYGPZuHLPr";"1477657406";"";"";1;"0"
1292;"782569595181948928";"2016-10-02";"If you truly believe in God and trust Him, pray for His Help, Favour and Assistance. He is just and faithful to reward you.";"1477657406";"";"";1;"0"
1293;"782232412235395072";"2016-10-01";"The TRUTH is a LEVELLER!";"1477657406";"";"";1;"0"
1294;"782230237790765056";"2016-10-01";"Hardly can you find Politicians or Diplomats that have not told lies before. May God have MERCY on ALL OF THEM!";"1477657406";"";"";1;"0"
1295;"782150205001068545";"2016-10-01";"REDEEMED THROUGH THE PRECIOUS BLOOD OF JESUS!!!";"1477657406";"";"";1;"0"
1296;"781895419672530945";"2016-09-30";"Oh! That would be great. https://t.co/Gv5tnOGNoz";"1477657406";"";"";1;"0"
1297;"781282876834938880";"2016-09-29";"RT @pmnewsnigeria: Congress rejects Obama veto of Saudi 9/11 lawsuits bill - https://t.co/IRpbr4YZO3 https://t.co/8T4sAefQdE";"1477657406";"";"";1;"0"
1298;"781256406867509249";"2016-09-29";"Go with God, Anytime, Any day!";"1477657406";"";"";1;"0"
1299;"781235692751949824";"2016-09-29";"RT @GOP: BREAKING NEWS: GOP-led Congress REJECTED Obama's veto and handed him his first veto override https://t.co/kjeu8RHdwl";"1477657406";"";"";1;"0"
1300;"781189731870732289";"2016-09-29";"Great! https://t.co/6b8whjplbw";"1477657406";"";"";1;"0"
1301;"781188841105489920";"2016-09-29";"RT @Reince: Shimon Peres was one of Israel’s greatest statesmen & a true leader in the cause of peace. His life was a source of inspiration…";"1477657406";"";"";1;"0"
1302;"781187863828455424";"2016-09-29";"RT @SpeakerRyan: Our nation’s infrastructure is in trouble. That’s why House #Republicans have made upgrading it a major priority. https://…";"1477657406";"";"";1;"0"
1303;"781187672421306368";"2016-09-29";"That's Great! https://t.co/awYk1V4DRY";"1477657406";"";"";1;"0"
1304;"781187368116248576";"2016-09-29";"Dream! Dream!! Dream!!!";"1477657406";"";"";1;"0"
1305;"781186396329574400";"2016-09-29";"RT @mike_pence: Fulfilling Prophet Joel, ""Your old men shall dream dreams,"" Shimon Peres showed equal courage in war and peace. The world w…";"1477657406";"";"";1;"0"
1306;"781186286895898624";"2016-09-29";"RT @SenTedCruz: Great to meet w/ the #Texas Independent Automobile Dealers Association this morning. Small businesses are the backbone to o…";"1477657406";"";"";1;"0"
1307;"783898493131849728";"2016-10-06";"@AnilAgarwal_Ved @wef All the Best Sir and Good Luck!!";"1487398442";"";"";1;"783895641512697860"
1308;"783681521324621824";"2016-10-05";"RT @Just1Jyotsna: #MyNavratri will be the best for Navmi will coincide with my birthday yes !! I was born on Navmi finally super happy 
Jai…";"1487398442";"";"";1;"0"
1309;"782975116367966208";"2016-10-03";"RT @SadhviBhagawati: https://t.co/c5111pAMNi Read my article in the @HuffingtonPost #India : ""6 Lessons I've Learned In My 20 Years In Indi…";"1487398442";"";"";1;"0"
1310;"782917832602300417";"2016-10-03";"RT @MrMotilalOswal: your today is shaped by the people with whom you spent  your yesterday. 
Your tomorrow will be shaped by the people you…";"1487398442";"";"";1;"0"
1311;"782917349628182528";"2016-10-03";"Must read for everyone, thanks a lot for the  tweet @IntThings https://t.co/zJPbA7Gsk0";"1487398442";"";"";1;"0"
1312;"782916675133779968";"2016-10-03";"Watching #FAN @FanTheFilm @iamsrk awesome movie!!";"1487398442";"";"";1;"0"
1313;"781837083681759232";"2016-09-30";"@airtel_care @Airtel_Presence Can't make call since 4pm.. what is this happening?? Help ??";"1487398442";"";"";1;"0"
1314;"781836597134176256";"2016-09-30";"RT @hvgoenka: This auto driver has a website, mobile app, 2 TED talks, and over 10k Facebook fans https://t.co/OWKYaaHVM5 via @YourStoryCo";"1487398442";"";"";1;"0"
1315;"781335672061726720";"2016-09-29";"@TheVikasKhanna Ji Congratulations!!";"1487398442";"";"";1;"781203292730847232"
1316;"778884882055299072";"2016-09-22";"RT @caparveensharma: I have no special talents. I am only passionately curious. - Albert Einstein.";"1487398442";"";"";1;"0"
1317;"778884849620819968";"2016-09-22";"RT @caparveensharma: You r Great if you can find your own Faults,Greater if you can remove them,but Greatest if you can accept & love other…";"1487398442";"";"";1;"0"
1318;"777516823302537217";"2016-09-18";"It's awesome!! https://t.co/rUz8FreOIs";"1487398442";"";"";1;"0"
1319;"777171341887799296";"2016-09-17";"Wish You a very Happy Birthday @narendramodi sir, God bless you with good health. You are a true inspiring person to you me. Thank you!!";"1487398442";"";"";1;"0"
