"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type"
902;"760374857578209280";"2016-08-02";"#Ethiopian set to launch #Africa's 1st #Airbus #A350 on #London #Heathrow route on 14th Aug. 2016 https://t.co/0cZrDPLqQU";"157787983";"";"";2
903;"756773781453041668";"2016-07-23";"""Mistake"" US Air Strike Kills Nearly 60 Civilians In Syria. https://t.co/nwbyGoh0CI";"157787983";"";"";2
904;"784264766005010432";"2016-10-07";"Pumpking spice goes down my girlfriend's throat more often than I do...";"159605609";"";"";2
905;"783534195087962112";"2016-10-05";"@kyfo_ Yup. Getting more like Facebook every day.";"159605609";"";"";2
906;"783481723078270977";"2016-10-05";"Watched a dude drive into a tree and get out, and run his naked ass into the parking lot to punch cars and try and get into other cars.";"159605609";"";"";2
907;"783383141100716032";"2016-10-05";"Not sure why there's a National Vodka or National Taco Day. I see girls celebrate that holiday at least once a week no matter what...";"159605609";"";"";2
908;"782567742159421440";"2016-10-02";"chaperoning twenty-five 15 year olds at a mixed gender sleepover went exactly as you'd expect";"159605609";"";"";2
909;"781712979041456128";"2016-09-30";"@kyfo_ I feel so sorry for your sad life that I won't even accept it. Your payment will be my satisfaction of ending your miserable life";"159605609";"";"";2
910;"781712493332664320";"2016-09-30";"@kyfo_ hey. Do you just want me to kill you now? Like honestly what is your life really?";"159605609";"";"";2
911;"781281953748250625";"2016-09-29";"When you remember that you have a free pizza to redeem from @dominos bless ??";"159605609";"";"";2
912;"781008320018743302";"2016-09-28";"I stayed up an hour extra because I accidentally clicked a free hour of music uninterrupted by commercials on pandora. I can't pass that up.";"159605609";"";"";2
913;"780993925028966400";"2016-09-28";"Today was a wonderful day ?? https://t.co/mlBQaHSuy9";"159605609";"";"";2
914;"780587070158811136";"2016-09-27";"According to Trump, you just have to have property in a city to know everything about it and its people. Maybe I'll buy land on the moon??☄";"159605609";"";"";2
915;"780580088047808512";"2016-09-27";"Hillary smiles like a parent waiting for a teenager's tantrum to run its course. 

#debatenight";"159605609";"";"";2
916;"780558483229773824";"2016-09-27";"Someone go see Panic! At the Disco with me on March 12th in St. Paul or I'm legit going by myself";"159605609";"";"";2
917;"780232158967246848";"2016-09-26";"You know you're fucking ugly when not even the butterfly snapchat filter can even make you look good.";"159605609";"";"";2
918;"780177147679735808";"2016-09-26";"10am me: no carbs today! 
6pm me: *finishes huge plate of pasta* oh fuck me.";"159605609";"";"";2
919;"779905620854116352";"2016-09-25";"rip my liver";"159605609";"";"";2
920;"779135709655494656";"2016-09-23";"Another gem from @kyfo_ https://t.co/AfykLv5OnJ";"159605609";"";"";2
921;"778799501431549956";"2016-09-22";"Second Salem Paranormal Investigation Team will resume meetings THIS THURSDAY! Every Thursday… https://t.co/rIrevgBlcJ";"159605609";"";"";2
922;"777702603773743104";"2016-09-19";"@kyfo_ That could be a novel.";"159605609";"";"";2
923;"777630633296273408";"2016-09-19";"September has been super shitty so far. Let's hope the rest of the month is better. ?";"159605609";"";"";2
924;"777388617270497280";"2016-09-18";"I'm so tired that I sat at a stop sign waiting for it to turn green. Spoiler  alert: it never turned green.";"159605609";"";"";2
925;"777268772675596288";"2016-09-18";"@kyfo_ Malls are best avoided for all sorts of reasons.";"159605609";"";"";2
926;"784136025522053120";"2016-10-07";"Vladimir Konstantinov @ grocery store 2day fast n fierce w walker CLEARLY wanting nothing more than 2 check every cart in his path #redwings";"1617874231";"";"";2
927;"776184727027974148";"2016-09-15";"Time to leave NH for BOCA. People ask me where I live I'm embarrassed to say BOCA so I say ""BOCA but 3 million dollars away from the ocean.""";"1617874231";"";"";2
928;"767427125490089984";"2016-08-22";"At the Jerusalem old railway station on the night before my daughter's wedding in the holy city https://t.co/FHLy1jzQJU";"1617874231";"";"";2
929;"763102041740804097";"2016-08-10";"Just waiting for Shrek to come out of the swamp that is the Rio diving pool!
#Rio2016 #diving #GreenPool #BBCRio2016 https://t.co/EzMsohFBzJ";"1617874231";"";"";2
930;"762311970682994688";"2016-08-07";"My pick 4 Olympic Gold in Weightlifting-Frederick ""The Ogre"" Palowakski Team USA! Thanx trainer Stan Gable @Olympics https://t.co/RUrVk60bjN";"1617874231";"";"";2
931;"762281878669885440";"2016-08-07";"Donald and me: The scoops, the fall, the tix. Still unfathomable to me that he is thisclose to the White House.

https://t.co/DkwlT3IyIt";"1617874231";"";"";2
932;"761366513647546368";"2016-08-05";"""Are you employed Mr Lebowski?"" RIP David Huddleston. Dudeists worldwide salute you Watchin Lebowski now in ur honor https://t.co/qMyYqp4SwH";"1617874231";"";"";2
933;"784418981297913861";"2016-10-07";"""Chocolate"" Yeezy 750 Boosts next week https://t.co/Eacqh8urL4 https://t.co/H4ftrwbX0E";"163496759";"";"";2
934;"784372828099543040";"2016-10-07";"Just went to get my fishcake out of the oven and realised I never actually put it in...so sad.";"163496759";"";"";2
935;"784329252053188608";"2016-10-07";"Clown sighting in ware Asda..it has begun https://t.co/72W9SYu6Fh";"163496759";"";"";2
936;"784151423651045376";"2016-10-07";"Have a peaceful night https://t.co/vIsXBMYEDT";"163496759";"";"";2
937;"784094752996200448";"2016-10-07";"Knock Em dead mate. @BearGrylls https://t.co/n49F9NhFDy";"163496759";"";"";2
938;"784041499541450752";"2016-10-06";"""You ain't never seen nothing crazier than this nigga when he off his Lexapro. Remember that last time..."" -Kanye West";"163496759";"";"";2
939;"783429240280772608";"2016-10-05";"What kind of shoes does Voldemort wear? 

Horcrocs";"163496759";"";"";2
940;"782989010977325056";"2016-10-04";"We are moist just thinking about this one @dapperlaughs @P_Wicks01  tickets - https://t.co/aLt59pZCJr https://t.co/LP2oNOzxEb";"163496759";"";"";2
941;"782986628193222656";"2016-10-03";"**NEW COLUMN**
If those armed raiders had been ISIS, @KimKardashian would be dead. Where the hell was her bodyguard… https://t.co/iJgvdOlagE";"163496759";"";"";2
942;"782937761850462208";"2016-10-03";"My grandmas cacti collection makes mine look like a joke...??? https://t.co/71qkFXsPX7";"163496759";"";"";2
943;"782636349690118144";"2016-10-03";"10 Weeks to go... ❤️ #DapperDad https://t.co/RjyLxzkXyf";"163496759";"";"";2
944;"782591084048285701";"2016-10-02";"It *was* a fallen hippogriff. The Ministry put a Confundus charm on you. They want you to think you've gone mad. Th… https://t.co/F7gzUDH8OT";"163496759";"";"";2
945;"782545656057630720";"2016-10-02";"I hope you find this as deplorable as I do https://t.co/atDEc5VWsy";"163496759";"";"";2
946;"782544121613475841";"2016-10-02";"Legalising Assisted Dying won't increase deaths. I will just decrease suffering. Support @dignityindying https://t.co/BhpTqcqAWd";"163496759";"";"";2
947;"782332680008507393";"2016-10-02";"New @boniver album wow https://t.co/M7lZy7LPIt wow wow";"163496759";"";"";2
948;"782326063024209925";"2016-10-02";"The atmosphere at this show is like ones at a shopping centre or something #BraehmerCleverly";"163496759";"";"";2
949;"782305768146100224";"2016-10-02";"When someone catches you peeing outside the club. https://t.co/HEuUCSk2lk";"163496759";"";"";2
950;"782305213428424704";"2016-10-02";"Incase any of you guys like him I just randomly met Joe Sugg in my uni dorms. https://t.co/SnbTxN9A20";"163496759";"";"";2
951;"784392266773241856";"2016-10-07";"Flash back to this number, striking a pose @FollowWestwood https://t.co/IQSWQv3B4L";"165111981";"";"";2
952;"784362205160599553";"2016-10-07";"Bienvenido MozartLapara.. talento dominicano, de los fuerte ? @MOZARTLAPARAMVP  #Rocnationlatin #Rocnationlatino https://t.co/NsTcaCrxcH";"165111981";"";"";2
953;"783682811504930816";"2016-10-05";"Bought so much makeup & cute clothes in Orlando ?";"165111981";"";"";2
954;"783681534867886081";"2016-10-05";"We came, we conquered, we drank coffee. #LukesCoffeeDay #LukesDiner #GilmoreGirls https://t.co/e45OtIUOss";"165111981";"";"";2
955;"783646099974287361";"2016-10-05";"#WFH1BillionViews ? ahhh is this even real !? All the love to our lovely team who brought this… https://t.co/d2uiNfBKJT";"165111981";"";"";2
956;"783628772322910209";"2016-10-05";"As latest govt surveillance revealed, end-to-end encrypted Facebook Messenger chats now… https://t.co/rKPavsovkt https://t.co/1R2UJMlYeH";"165111981";"";"";2
957;"783594656881782784";"2016-10-05";"I ain't never noticed how good looking some of my followers are";"165111981";"";"";2
958;"783422157955198976";"2016-10-05";"Saucy ?? https://t.co/91uYW8Jx4R";"165111981";"";"";2
959;"783335186675138560";"2016-10-04";"I had such a scary dream last night about them damn clowns ??";"165111981";"";"";2
960;"783332339250233345";"2016-10-04";"The emotional moment Rickie Fowler brought the Ryder Cup back to Arnold Palmer https://t.co/B3ph2z2Kik https://t.co/ciH6S0NjD0";"165111981";"";"";2
961;"783315406136147974";"2016-10-04";"Why does everybody always assume I'm the devil?";"165111981";"";"";2
962;"783034134494969856";"2016-10-04";"From one mic to another... Joining the @KRLD family part time! Now @sybil1037 @SkinWade @rancken - who's buying lun… https://t.co/d2OUeUxifv";"165111981";"";"";2
963;"783023585510031360";"2016-10-04";"You don't worry about fitting in when u custom made?? always wearing a custom @ZoeSweets_ ✨ https://t.co/Vl7mrhhbEf";"165111981";"";"";2
964;"784276058467995648";"2016-10-07";"Attend the #DellEMC webinar on #VxRail: the new standard in hyper-converged. #Iwork4Dell https://t.co/RkrRD0W1qa https://t.co/nhl2M3qE3C";"1652962838";"";"";2
965;"784239388532232192";"2016-10-07";"Are You a Holistic or a Specific Thinker? By @ErinMeyerINSEAD https://t.co/bi3ma7gf5u https://t.co/KswYPygipV";"1652962838";"";"";2
966;"784056202263158784";"2016-10-06";"@MichaelDell discusses the future of Dell UKI with @DayneTurbitt & Tim Griffin. Dell UKI ..Strong Start,Great Future https://t.co/jc0rY6Id6e";"1652962838";"";"";2
967;"784052575050006530";"2016-10-06";"#ebc #dellemc. Endorsement session with @bertiestrong @MickBoopNorth with team ?? https://t.co/habxbgvMe9";"1652962838";"";"";2
968;"783884883236118528";"2016-10-06";"""Oh, and that HP split? That was me, adds Texan supremo"" !!! https://t.co/MENM5eQed9";"1652962838";"";"";2
969;"783773793428893697";"2016-10-06";"[NEW] IT Service Management: Top 100 Influencers and Brands
https://t.co/9IfczYtauI  #ITSM via @Onalytica https://t.co/cWufhF3cqY";"1652962838";"";"";2
970;"783697304066883585";"2016-10-05";"Howard Elias addresses DellEMC UKI Integration session in London #GoBigWinBig #BetterTogether https://t.co/c2F5b4O05g";"1652962838";"";"";2
971;"783693478815420416";"2016-10-05";"@MichaelDell with #TexasRangers and #BlueJays in #ALDS matchup - I challenge you!  $5K to #MSDfoundation or #UNICEF children's ed.   Deal?!?";"1652962838";"";"";2
972;"783682130262036481";"2016-10-05";"4000 customer study.   Phew -  simplification of #CI and #HCI highlight as important :-) https://t.co/sXc0Px78WW #DellEMC @MichaelDell";"1652962838";"";"";2
973;"783669015054946304";"2016-10-05";"Virtustream's @henrikwagner73 talks strategy to stay aligned with goals of our #customer @HersheyCompany #CSWeek https://t.co/JPY6GPp3X8";"1652962838";"";"";2
974;"783668764256505856";"2016-10-05";"Pivotal Cloud Foundry: A First-Class Home For Your .NET Applications https://t.co/AnsFK88aXa";"1652962838";"";"";2
975;"783662788577222656";"2016-10-05";"#cxday celebration. Join us and hear about Dell's excellent customer experience. Today at 228 south. https://t.co/xBJAzzMOwm";"1652962838";"";"";2
976;"783661385234407424";"2016-10-05";"2016 State of Digital Transformation  https://t.co/oKJCu83dK7 https://t.co/Otit3VSJgT";"1652962838";"";"";2
977;"783605070898335744";"2016-10-05";"Dell's Karen Quintos is taking the stage at #CXDay to talk about putting customers 1st. https://t.co/HnL0rVfPlg… https://t.co/MNJq1FPICR";"1652962838";"";"";2
978;"783598608746708992";"2016-10-05";"President of the Cloud Management Division @BGallagher32: ""We are here for the long term!"" #DellEMCForum https://t.co/g5usn8JQSp";"1652962838";"";"";2
979;"783585755029463041";"2016-10-05";"Don't wait ! Call for #startup open ! Join @HECParis community and scale your #business cc @bymaddyness @PenelopeL_… https://t.co/x9f4T6KKSF";"1652962838";"";"";2
980;"783551801299767296";"2016-10-05";"The SAP digital core is the foundation of intelligent software, @LeukertB's overarching theme at #SAPTechEd Bangalo… https://t.co/EKMGe2fbs0";"1652962838";"";"";2
981;"783528474690674689";"2016-10-05";"#DellEMCforum Mainz is today. The German team has been working overtime. https://t.co/T90aLkXuVw";"1652962838";"";"";2
982;"783484571182661632";"2016-10-05";"@henrikwagner73 @EATERAZ @TacoTuesTour @kensaul @MyThinkology @daven007 @AZTACOFESTIVAL -->No salmon tacos? ? https://t.co/AESEJ93eW2";"1652962838";"";"";2
983;"783446817052643328";"2016-10-05";"Virtual Reality reached slope of enlightenment on @Gartner_inc's hype curve. #IoT platforms within innovation phase. https://t.co/eJxuAMc1D1";"1652962838";"";"";2
984;"783254197550456832";"2016-10-04";"3 Who Studied Unusual States of Matter Win Nobel Prize in Physics https://t.co/m5viSj0ZUd";"1652962838";"";"";2
985;"783124889054113794";"2016-10-04";"@kensaul @mc_gaster @SD_Cloudy @abwlive @virtustream join us for a drink! #HotelBar";"1652962838";"";"";2
986;"783023126305083392";"2016-10-04";"""Virtustream lives & breathes the customer experience,"" says @James_Deschenes #CustomerServiceWeek https://t.co/TOqXj9AVne";"1652962838";"";"";2
987;"783003706308620291";"2016-10-04";"Professor Clay Christensen introduces his ""Job To Be Done"" theory https://t.co/VFDRZR3iim @Forbes";"1652962838";"";"";2
988;"782990511233728513";"2016-10-04";"It's National #CustomerServiceWeek! Thank you to our reps across the globe for your hard work in making our custome… https://t.co/2PPJFmfKNG";"1652962838";"";"";2
989;"784413645069365248";"2016-10-07";".@im_nindak @_NAN_DINI oh I thought Ramayan has a universal message, and the Rabb of Muslims is al alameen not al muslimeen...";"166696462";"";"";2
990;"784407444906618881";"2016-10-07";"Spent this morning's internal shower monologue ranting about how much better hexagonal pencils are than circle ones. Hope it comes up today!";"166696462";"";"";2
